timestamp,TimeGPT
2010-11-25 21:10:00,1.4035625457763672
2010-11-25 21:20:00,1.398897409439087
2010-11-25 21:30:00,1.3478612899780273
2010-11-25 21:40:00,1.347123146057129
2010-11-25 21:50:00,1.3266761302947998
2010-11-25 22:00:00,1.2507596015930176
2010-11-25 22:10:00,1.2256653308868408
2010-11-25 22:20:00,1.210364580154419
2010-11-25 22:30:00,1.1780714988708496
2010-11-25 22:40:00,1.0991082191467285
2010-11-25 22:50:00,1.1394495964050293
2010-11-25 23:00:00,1.1181068420410156
2010-11-25 23:10:00,1.0225924253463745
2010-11-25 23:20:00,1.074493646621704
2010-11-25 23:30:00,1.0554349422454834
2010-11-25 23:40:00,1.0498814582824707
2010-11-25 23:50:00,0.9849052429199219
2010-11-26 00:00:00,0.9343050122261047
2010-11-26 00:10:00,0.9146842360496521
2010-11-26 00:20:00,0.8711118698120117
2010-11-26 00:30:00,0.8063403367996216
2010-11-26 00:40:00,0.7927536368370056
2010-11-26 00:50:00,0.7350999116897583
2010-11-26 01:00:00,0.6970862150192261
2010-11-26 01:10:00,0.7201575636863708
2010-11-26 01:20:00,0.7142170667648315
2010-11-26 01:30:00,0.7002995014190674
2010-11-26 01:40:00,0.7173471450805664
2010-11-26 01:50:00,0.6862120032310486
2010-11-26 02:00:00,0.7102583646774292
2010-11-26 02:10:00,0.7870315909385681
2010-11-26 02:20:00,0.8347521424293518
2010-11-26 02:30:00,0.884675920009613
2010-11-26 02:40:00,0.9057198762893677
2010-11-26 02:50:00,0.8909645080566406
2010-11-26 03:00:00,0.9319360256195068
2010-11-26 03:10:00,0.925475001335144
2010-11-26 03:20:00,0.9441655874252319
2010-11-26 03:30:00,0.9720038175582886
2010-11-26 03:40:00,0.9376355409622192
2010-11-26 03:50:00,0.9406840205192566
2010-11-26 04:00:00,0.9345874190330505
2010-11-26 04:10:00,0.8816803693771362
2010-11-26 04:20:00,0.8497182130813599
2010-11-26 04:30:00,0.8878293633460999
2010-11-26 04:40:00,0.8712986707687378
2010-11-26 04:50:00,0.8957047462463379
2010-11-26 05:00:00,0.9380363821983337
2010-11-26 05:10:00,0.9273086190223694
2010-11-26 05:20:00,0.9507483243942261
2010-11-26 05:30:00,0.9869237542152405
2010-11-26 05:40:00,1.0187441110610962
2010-11-26 05:50:00,0.9610388278961182
2010-11-26 06:00:00,0.9953604936599731
2010-11-26 06:10:00,1.042726993560791
2010-11-26 06:20:00,1.0825079679489136
2010-11-26 06:30:00,1.1200494766235352
2010-11-26 06:40:00,1.185736060142517
2010-11-26 06:50:00,1.2201203107833862
2010-11-26 07:00:00,1.2874352931976318
2010-11-26 07:10:00,1.271486759185791
2010-11-26 07:20:00,1.3798367977142334
2010-11-26 07:30:00,1.4289522171020508
2010-11-26 07:40:00,1.4539110660552979
2010-11-26 07:50:00,1.4702894687652588
2010-11-26 08:00:00,1.4469027519226074
2010-11-26 08:10:00,1.4596426486968994
2010-11-26 08:20:00,1.453500509262085
2010-11-26 08:30:00,1.4690983295440674
2010-11-26 08:40:00,1.432969093322754
2010-11-26 08:50:00,1.4032740592956543
2010-11-26 09:00:00,1.3718364238739014
2010-11-26 09:10:00,1.3745088577270508
2010-11-26 09:20:00,1.3822438716888428
2010-11-26 09:30:00,1.339879035949707
2010-11-26 09:40:00,1.3537447452545166
2010-11-26 09:50:00,1.361194133758545
2010-11-26 10:00:00,1.3729236125946045
2010-11-26 10:10:00,1.3891637325286865
2010-11-26 10:20:00,1.3883252143859863
2010-11-26 10:30:00,1.369980812072754
2010-11-26 10:40:00,1.390878677368164
2010-11-26 10:50:00,1.4125542640686035
2010-11-26 11:00:00,1.428485631942749
2010-11-26 11:10:00,1.3554174900054932
2010-11-26 11:20:00,1.383058786392212
2010-11-26 11:30:00,1.4059467315673828
2010-11-26 11:40:00,1.3784570693969727
2010-11-26 11:50:00,1.3148672580718994
2010-11-26 12:00:00,1.2852518558502197
2010-11-26 12:10:00,1.217983365058899
2010-11-26 12:20:00,1.1912641525268555
2010-11-26 12:30:00,1.2036211490631104
2010-11-26 12:40:00,1.2173458337783813
2010-11-26 12:50:00,1.2069337368011475
2010-11-26 13:00:00,1.148672103881836
2010-11-26 13:10:00,1.1022480726242065
2010-11-26 13:20:00,1.0940327644348145
2010-11-26 13:30:00,1.055488109588623
2010-11-26 13:40:00,1.0839556455612183
2010-11-26 13:50:00,1.0695652961730957
2010-11-26 14:00:00,1.1080195903778076
2010-11-26 14:10:00,1.1769001483917236
2010-11-26 14:20:00,1.1571357250213623
2010-11-26 14:30:00,1.208359956741333
2010-11-26 14:40:00,1.2398719787597656
2010-11-26 14:50:00,1.268505573272705
2010-11-26 15:00:00,1.308424472808838
2010-11-26 15:10:00,1.3210186958312988
2010-11-26 15:20:00,1.3342726230621338
